image,target,forgery
iota-1g.PNG,iota,0
jessy-3f.PNG,jessy,1
sam-6-f.PNG,sam,1
adam-8-f.PNG,adam,1
ed-7.PNG,ed,0
nate-7-f.PNG,nate,1
dave-13.PNG,dave,0
sam-5-f.PNG,sam,1
dave-14.PNG,dave,0
dave-9-f.PNG,dave,1
trogo-6f.PNG,trogo,1
chad-12.PNG,chad,0
trogo-1f.PNG,trogo,1
vory-2g.PNG,vory,0
vans-9f.PNG,vans,1
john-12.PNG,john,0
adam-12.PNG,adam,0
iota-8f.PNG,iota,1
aisy-7f.PNG,aisy,1
trogo-2g.PNG,trogo,0
bery-4f.PNG,bery,1
bob-16.PNG,bob,0
nate-9-f.PNG,nate,1
guti-5g.PNG,guti,0
jessy-2g.PNG,jessy,0
dave-8-f.PNG,dave,1
recz-5g.PNG,recz,0
aisy-6f.PNG,aisy,1
chad-4-f.PNG,chad,1
recz-3f.PNG,recz,1
todd-5-f.PNG,todd,1
sam-14.PNG,sam,0
vory-8g.PNG,vory,0
todd-13.PNG,todd,0
chad-7-f.PNG,chad,1
kat-16.PNG,kat,0
dave-6-f.PNG,dave,1
todd-7-f.PNG,todd,1
trogo-5f.PNG,trogo,1
kat-7-f.PNG,kat,1
kat-13.PNG,kat,0
sam-3-f.PNG,sam,1
adam-16.PNG,adam,0
john-13.PNG,john,0
vory-1g.PNG,vory,0
recz-10f.PNG,recz,1
bob-18.PNG,bob,0
bob-10-f.PNG,bob,1
john-6-f.PNG,john,1
jessy-1g.PNG,jessy,0
bery-10f.PNG,bery,1
aisy-1g.PNG,aisy,0
dave-11.PNG,dave,0
jessy-4f.PNG,jessy,1
jessy-7g.PNG,jessy,0
dave-12.PNG,dave,0
aisy-10f.PNG,aisy,1
kat-15.PNG,kat,0
eugh-7f.PNG,eugh,1
guti-1f.PNG,guti,1
iota-3g.PNG,iota,0
adam-2-f.PNG,adam,1
recz-8f.PNG,recz,1
kat-18.PNG,kat,0
bery-5g.PNG,bery,0
eugh-8f.PNG,eugh,1
eugh-7g.PNG,eugh,0
john-5-f.PNG,john,1
eugh-5f.PNG,eugh,1
dave-3-f.PNG,dave,1
sanah-13.PNG,sanah,0
sam-12.PNG,sam,0
bob-7-f.PNG,bob,1
guti-3f.PNG,guti,1
jessy-4g.PNG,jessy,0
sam-16.PNG,sam,0
bery-5f.PNG,bery,1
bery-1g.PNG,bery,0
dave-10-f.PNG,dave,1
sam-8-f.PNG,sam,1
guti-2g.PNG,guti,0
eugh-8g.PNG,eugh,0
iota-6g.PNG,iota,0
guti-7g.PNG,guti,0
trogo-1g.PNG,trogo,0
bob-2-f.PNG,bob,1
bob-15.PNG,bob,0
iota-8g.PNG,iota,0
trogo-7f.PNG,trogo,1
todd-15.PNG,todd,0
sanah-8-f.PNG,sanah,1
ed-1.PNG,ed,0
john-11.PNG,john,0
eugh-1f.PNG,eugh,1
sanah-7-f.PNG,sanah,1
jessy-5g.PNG,jessy,0
bery-6g.PNG,bery,0
trogo-8f.PNG,trogo,1
guti-6f.PNG,guti,1
kat-14.PNG,kat,0
kat-17.PNG,kat,0
vans-4f.PNG,vans,1
bob-11.PNG,bob,0
sanah-5-f.PNG,sanah,1
bery-1f.PNG,bery,1
john-1-f.PNG,john,1
nate-18.PNG,nate,0
dave-16.PNG,dave,0
iota-9f.PNG,iota,1
todd-18.PNG,todd,0
nate-11.PNG,nate,0
john-7-f.PNG,john,1
adam-10-f.PNG,adam,1
dave-17.PNG,dave,0
eugh-6f.PNG,eugh,1
recz-7f.PNG,recz,1
kat-12.PNG,kat,0
ed-6.PNG,ed,0
sam-10-f.PNG,sam,1
sanah-10-f.PNG,sanah,1
iota-4g.PNG,iota,0
chad-1-f.PNG,chad,1
eugh-9f.PNG,eugh,1
recz-7g.PNG,recz,0
kat-9-f.PNG,kat,1
kat-6-f.PNG,kat,1
recz-6g.PNG,recz,0
adam-15.PNG,adam,0
vory-6g.PNG,vory,0
bery-4g.PNG,bery,0
sam-15.PNG,sam,0
nate-4-f.PNG,nate,1
todd-6-f.PNG,todd,1
ed-14.PNG,ed,0
adam-18.PNG,adam,0
guti-1g.PNG,guti,0
adam-14.PNG,adam,0
aisy-2f.PNG,aisy,1
sam-11.PNG,sam,0
todd-3-f.PNG,todd,1
aisy-3f.PNG,aisy,1
chad-5-f.PNG,chad,1
vory-4f.PNG,vory,1
recz-6f.PNG,recz,1
dave-2-f.PNG,dave,1
sanah-14.PNG,sanah,0
chad-11.PNG,chad,0
todd-9-f.PNG,todd,1
nate-14.PNG,nate,0
nate-10-f.PNG,nate,1
nate-8-f.PNG,nate,1
chad-14.PNG,chad,0
todd-17.PNG,todd,0
sanah-2-f.PNG,sanah,1
trogo-4g.PNG,trogo,0
sanah-16.PNG,sanah,0
chad-17.PNG,chad,0
bob-6-f.PNG,bob,1
iota-3f.PNG,iota,1
chad-8-f.PNG,chad,1
dave-18.PNG,dave,0
eugh-4f.PNG,eugh,1
iota-7f.PNG,iota,1
vory-5g.PNG,vory,0
sam-9-f.PNG,sam,1
vans-8g.PNG,vans,0
adam-7-f.PNG,adam,1
kat-1-f.PNG,kat,1
aisy-6g.PNG,aisy,0
todd-8-f.PNG,todd,1
trogo-3g.PNG,trogo,0
aisy-4g.PNG,aisy,0
iota-5f.PNG,iota,1
aisy-5g.PNG,aisy,0
jessy-1f.PNG,jessy,1
nate-12.PNG,nate,0
ed-11.PNG,ed,0
iota-2g.PNG,iota,0
jessy-3g.PNG,jessy,0
adam-13.PNG,adam,0
kat-8-f.PNG,kat,1
chad-3-f.PNG,chad,1
nate-16.PNG,nate,0
bery-2f.PNG,bery,1
bob-14.PNG,bob,0
eugh-4g.PNG,eugh,0
adam-11.PNG,adam,0
sanah-4-f.PNG,sanah,1
kat-3-f.PNG,kat,1
chad-13.PNG,chad,0
nate-2-f.PNG,nate,1
adam-6-f.PNG,adam,1
vans-6f.PNG,vans,1
vory-8f.PNG,vory,1
iota-7g.PNG,iota,0
todd-16.PNG,todd,0
sam-2-f.PNG,sam,1
recz-2f.PNG,recz,1
trogo-10f.PNG,trogo,1
vans-3f.PNG,vans,1
sanah-1-f.PNG,sanah,1
bery-7f.PNG,bery,1
guti-5f.PNG,guti,1
iota-2f.PNG,iota,1
john-8-f.PNG,john,1
bery-7g.PNG,bery,0
vory-7f.PNG,vory,1
kat-2-f.PNG,kat,1
jessy-8f.PNG,jessy,1
recz-4f.PNG,recz,1
bery-8g.PNG,bery,0
bery-2g.PNG,bery,0
todd-11.PNG,todd,0
trogo-6g.PNG,trogo,0
jessy-2f.PNG,jessy,1
trogo-4f.PNG,trogo,1
bob-5-f.PNG,bob,1
john-14.PNG,john,0
sam-1-f.PNG,sam,1
nate-3-f.PNG,nate,1
ed-8.PNG,ed,0
bery-8f.PNG,bery,1
bob-4-f.PNG,bob,1
guti-4f.PNG,guti,1
eugh-10f.PNG,eugh,1
dave-7-f.PNG,dave,1
iota-1f.PNG,iota,1
adam-1-f.PNG,adam,1
kat-10-f.PNG,kat,1
aisy-8f.PNG,aisy,1
todd-2-f.PNG,todd,1
john-9-f.PNG,john,1
jessy-8g.PNG,jessy,0
john-10-f.PNG,john,1
dave-4-f.PNG,dave,1
iota-4f.PNG,iota,1
sam-17.PNG,sam,0
vans-5f.PNG,vans,1
aisy-2g.PNG,aisy,0
ed-12.PNG,ed,0
aisy-7g.PNG,aisy,0
trogo-8g.PNG,trogo,0
vory-2f.PNG,vory,1
chad-9-f.PNG,chad,1
dave-1-f.PNG,dave,1
sanah-3-f.PNG,sanah,1
nate-6-f.PNG,nate,1
todd-10-f.PNG,todd,1
john-17.PNG,john,0
adam-3-f.PNG,adam,1
recz-2g.PNG,recz,0
recz-3g.PNG,recz,0
trogo-2f.PNG,trogo,1
vans-2f.PNG,vans,1
bob-3-f.PNG,bob,1
bery-3f.PNG,bery,1
john-4-f.PNG,john,1
chad-15.PNG,chad,0
bob-13.PNG,bob,0
vans-5g.PNG,vans,0
guti-4g.PNG,guti,0
vory-3g.PNG,vory,0
kat-4-f.PNG,kat,1
john-16.PNG,john,0
nate-17.PNG,nate,0
vory-1f.PNG,vory,1
eugh-1g.PNG,eugh,0
sanah-9-f.PNG,sanah,1
nate-15.PNG,nate,0
vans-7f.PNG,vans,1
sanah-11.PNG,sanah,0
todd-4-f.PNG,todd,1
bob-12.PNG,bob,0
vory-6f.PNG,vory,1
jessy-6g.PNG,jessy,0
vory-4g.PNG,vory,0
adam-17.PNG,adam,0
guti-3g.PNG,guti,0
vory-5f.PNG,vory,1
ed-4.PNG,ed,0
